url_path,views_total,views_unique
/jgehrcke/github-repo-stats,124,80
/jgehrcke/github-repo-stats/wiki/Tutorial,31,20
/jgehrcke/github-repo-stats/blob/main/fetch.py,6,5
/jgehrcke/github-repo-stats/tree/main/resources,6,3
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,3,2
/jgehrcke/github-repo-stats/blob/main/resources/template.html,3,2
/jgehrcke/github-repo-stats/issues,2,1
/jgehrcke/github-repo-stats/blob/306db38ad131cab2aa5f2cd3062bf6f8aa78c1aa/fetch.py,1,1
/jgehrcke/github-repo-stats/blob/main/action.yml,1,1
