referrer,views_total,views_unique
github.com,83,19
Google,27,22
github.community,14,7
jgehrcke.github.io,12,3
t.co,3,1
tom-doerr.github.io,2,2
monai.io,2,1
wenyanet.com,1,1
DuckDuckGo,1,1
vega.github.io,1,1
