referrer,views_total,views_unique
Google,14,8
github.com,3,3
chatgpt.com,2,2
jgehrcke.github.io,1,1
tom-doerr.github.io,1,1
maplibre.org,1,1
Bing,1,1
fermyon.github.io,1,1
