referrer,views_total,views_unique
medium.com,48,3
Google,34,23
github.com,33,8
chatgpt.com,3,2
github.ibm.com,2,1
sayantikabanik.github.io,1,1
perplexity.ai,1,1
linkedin.com,1,1
