referrer,views_total,views_unique
github.com,64,28
Google,50,27
declipsonator.github.io,12,2
github.community,8,7
tom-doerr.github.io,3,3
DuckDuckGo,2,1
ecosia.org,1,1
jgehrcke.github.io,1,1
mail.google.com,1,1
