url_path,views_total,views_unique
/jgehrcke/github-repo-stats,85,54
/jgehrcke/github-repo-stats/wiki/Tutorial,24,15
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,3
/jgehrcke/github-repo-stats/forks,3,1
/jgehrcke/github-repo-stats/tree/main/tests,3,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
/jgehrcke/github-repo-stats/tree/main/resources,2,2
/jgehrcke/github-repo-stats/blob/main/tests/data/A/forks.csv,2,1
/jgehrcke/github-repo-stats/blob/main/tests/data/A/views_clones_aggregate.csv,2,1
/jgehrcke/github-repo-stats/graphs/contributors,2,1
