url_path,views_total,views_unique
/jgehrcke/github-repo-stats,154,74
/jgehrcke/github-repo-stats/wiki/Tutorial,55,22
/jgehrcke/github-repo-stats/issues,13,3
/jgehrcke/github-repo-stats/search,8,3
/jgehrcke/github-repo-stats/tree/f1749165dc32fb4cc2c2bea60f11a9e528d92313,4,1
/jgehrcke/github-repo-stats/tree/main/resources,3,2
/jgehrcke/github-repo-stats/blob/f1749165dc32fb4cc2c2bea60f11a9e528d92313/README.md,3,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,2,2
