referrer,views_total,views_unique
github.com,58,20
Google,57,41
github.community,18,9
vega.github.io,9,2
jgehrcke.github.io,6,1
v12.sl.cloud9.ibm.com,4,2
gitsrc.github.io,1,1
Bing,1,1
yandex.ru,1,1
