url_path,views_total,views_unique
/jgehrcke/github-repo-stats,139,71
/jgehrcke/github-repo-stats/issues,27,6
/jgehrcke/github-repo-stats/tree/main/resources,4,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,3,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,3,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,3,2
/jgehrcke/github-repo-stats/commits/main,3,1
/jgehrcke/github-repo-stats/pulls,3,1
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
