referrer,views_total,views_unique
Google,59,33
github.com,43,12
github.community,25,7
fermyon.github.io,11,1
DuckDuckGo,2,2
ecosia.org,2,1
vega.github.io,1,1
news.ycombinator.com,1,1
t.co,1,1
