url_path,views_total,views_unique
/jgehrcke/github-repo-stats,120,75
/jgehrcke/github-repo-stats/wiki/Tutorial,18,8
/jgehrcke/github-repo-stats/tree/main/.github/workflows,14,2
/jgehrcke/github-repo-stats/tree/main/resources,11,5
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,8,1
/jgehrcke/github-repo-stats/blob/main/fetch.py,7,2
/jgehrcke/github-repo-stats/issues,6,4
/jgehrcke/github-repo-stats/blob/main/pdf.py,6,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,1
/jgehrcke/github-repo-stats/blob/main/README.md,3,2
