url_path,views_total,views_unique
/jgehrcke/github-repo-stats,182,79
/jgehrcke/github-repo-stats/wiki/Tutorial,59,26
/jgehrcke/github-repo-stats/issues,19,7
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,5
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,5,4
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,5,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,5,3
/jgehrcke/github-repo-stats/issues/64,5,2
/jgehrcke/github-repo-stats/search,5,1
