time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-01 00:00:00+00:00,,,28,8
2023-08-02 00:00:00+00:00,2.0,1.0,76,5
2023-08-03 00:00:00+00:00,,,11,8
2023-08-04 00:00:00+00:00,2.0,1.0,33,8
2023-08-05 00:00:00+00:00,2.0,2.0,6,1
2023-08-06 00:00:00+00:00,1.0,1.0,10,4
2023-08-07 00:00:00+00:00,2.0,1.0,4,4
2023-08-08 00:00:00+00:00,3.0,2.0,20,4
2023-08-09 00:00:00+00:00,2.0,1.0,13,10
2023-08-10 00:00:00+00:00,,,6,5
2023-08-11 00:00:00+00:00,4.0,3.0,56,13
2023-08-12 00:00:00+00:00,,,13,4
2023-08-13 00:00:00+00:00,,,3,2
2023-08-14 00:00:00+00:00,3.0,2.0,9,6
