url_path,views_total,views_unique
/jgehrcke/github-repo-stats,98,62
/jgehrcke/github-repo-stats/wiki/Tutorial,22,16
/jgehrcke/github-repo-stats/blob/main/fetch.py,5,2
/jgehrcke/github-repo-stats/issues,4,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,3
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/tree/main/resources,2,2
/jgehrcke/github-repo-stats/pull/68,2,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/ci.Dockerfile,1,1
