referrer,views_total,views_unique
Google,30,13
github.com,27,15
Bing,6,2
cami-challenge.github.io,4,1
chatgpt.com,3,1
hzi-bifo.github.io,2,2
datajourneyhq.github.io,1,1
statics.teams.cdn.office.net,1,1
