referrer,views_total,views_unique
Google,25,8
github.com,22,8
Bing,4,2
repohistory.com,2,1
cami-challenge.github.io,1,1
medium.com,1,1
ya.ru,1,1
cn.bing.com,1,1
clavellab.github.io,1,1
