url_path,views_total,views_unique
/jgehrcke/github-repo-stats,49,40
/jgehrcke/github-repo-stats/wiki/Tutorial,9,8
/jgehrcke/github-repo-stats/issues/73,5,1
/jgehrcke/github-repo-stats/issues,4,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,2,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,2,1
/jgehrcke/github-repo-stats/issues/88,2,1
/jgehrcke/github-repo-stats/commit/306db38ad131cab2aa5f2cd3062bf6f8aa78c1aa,1,1
/jgehrcke/github-repo-stats/issues/15,1,1
/jgehrcke/github-repo-stats/issues/70,1,1
