referrer,views_total,views_unique
Google,18,11
github.com,17,5
github.zendesk.com,5,1
jgehrcke.github.io,1,1
tom-doerr.github.io,1,1
Bing,1,1
DuckDuckGo,1,1
search.brave.com,1,1
yandex.ru,1,1
chatgpt.com,1,1
