url_path,views_total,views_unique
/jgehrcke/github-repo-stats,67,46
/jgehrcke/github-repo-stats/wiki/Tutorial,17,8
/jgehrcke/github-repo-stats/blob/main/action.yml,16,3
/jgehrcke/github-repo-stats/blob/main/README.md,9,1
/jgehrcke/github-repo-stats/branches,7,2
/jgehrcke/github-repo-stats/blob/main/Dockerfile,6,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,6,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,6,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,5,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,5,1
