referrer,views_total,views_unique
github.com,92,35
linkedin.com,33,20
Google,10,10
t.co,6,4
tekwizely.github.io,4,1
quire.io,4,1
github.community,2,1
vega.github.io,1,1
DuckDuckGo,1,1
keep.google.com,1,1
