referrer,views_total,views_unique
Google,58,42
github.com,38,18
fermyon.github.io,7,1
jgehrcke.github.io,2,1
linkedin.com,1,1
vega.github.io,1,1
Bing,1,1
com.google.android.gm,1,1
search.brave.com,1,1
