time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-20 00:00:00+00:00,2.0,1.0,8,3
2023-05-21 00:00:00+00:00,3.0,2.0,3,2
2023-05-22 00:00:00+00:00,,,50,8
2023-05-23 00:00:00+00:00,,,27,5
2023-05-24 00:00:00+00:00,6.0,3.0,27,13
2023-05-25 00:00:00+00:00,2.0,1.0,19,13
2023-05-26 00:00:00+00:00,2.0,1.0,6,5
2023-05-27 00:00:00+00:00,1.0,1.0,4,3
2023-05-28 00:00:00+00:00,4.0,3.0,12,2
2023-05-29 00:00:00+00:00,3.0,2.0,11,6
2023-05-30 00:00:00+00:00,1.0,1.0,16,9
2023-05-31 00:00:00+00:00,3.0,2.0,3,3
2023-06-01 00:00:00+00:00,1.0,1.0,20,10
2023-06-02 00:00:00+00:00,2.0,1.0,3,2
