referrer,views_total,views_unique
Google,16,11
github.com,13,7
Bing,3,1
chatgpt.com,2,2
jira-dc.qualcomm.com,2,1
statics.teams.cdn.office.net,2,1
benfulcher.github.io,1,1
maplibre.org,1,1
microsoft.github.io,1,1
