url_path,views_total,views_unique
/jgehrcke/github-repo-stats,90,56
/jgehrcke/github-repo-stats/wiki/Tutorial,22,12
/jgehrcke/github-repo-stats/blob/main/pdf.py,10,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,10,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,9,2
/jgehrcke/github-repo-stats/blob/main/action.yml,6,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,6,2
/jgehrcke/github-repo-stats/blob/main/tests/data/A/stars.csv,6,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,2
/jgehrcke/github-repo-stats/blob/main/README.md,4,1
