url_path,views_total,views_unique
/jgehrcke/github-repo-stats,178,99
/jgehrcke/github-repo-stats/issues,28,7
/jgehrcke/github-repo-stats/issues/49,18,6
/jgehrcke/github-repo-stats/pulls,9,3
/jgehrcke/github-repo-stats/issues/50,8,6
/jgehrcke/github-repo-stats/pull/51,8,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,3,2
/jgehrcke/github-repo-stats/pulse,3,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
