referrer,views_total,views_unique
Google,52,42
github.com,50,23
vega.github.io,6,3
quire.io,2,1
jgehrcke.github.io,1,1
maltanar.github.io,1,1
search.brave.com,1,1
translated.turbopages.org,1,1
