url_path,views_total,views_unique
/jgehrcke/github-repo-stats,56,45
/jgehrcke/github-repo-stats/wiki/Tutorial,10,9
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,5,3
/jgehrcke/github-repo-stats/tree/RELEASE,4,2
/jgehrcke/github-repo-stats/releases,3,3
/jgehrcke/github-repo-stats/actions,2,1
/jgehrcke/github-repo-stats/commit/306db38ad131cab2aa5f2cd3062bf6f8aa78c1aa,2,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,2,1
/jgehrcke/github-repo-stats/actions/workflows/prs.yml,1,1
/jgehrcke/github-repo-stats/blob/main/action.yml,1,1
