referrer,views_total,views_unique
github.com,15,9
Google,6,5
repohistory.com,2,2
Bing,2,2
t.co,1,1
yandex.ru,1,1
awesomeopensource.com,1,1
hub.docker.com,1,1
maplibre.org,1,1
