referrer,views_total,views_unique
github.com,76,26
Google,59,32
github.community,9,6
yandex.ru,5,1
vega.github.io,2,2
projects.dorogin.com,2,1
DuckDuckGo,1,1
StartPage,1,1
translated.turbopages.org,1,1
