url_path,views_total,views_unique
/jgehrcke/github-repo-stats,95,66
/jgehrcke/github-repo-stats/wiki/Tutorial,15,12
/jgehrcke/github-repo-stats/blob/main/fetch.py,10,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,6,1
/jgehrcke/github-repo-stats/releases,5,2
/jgehrcke/github-repo-stats/issues,4,2
/jgehrcke/github-repo-stats/commit/306db38ad131cab2aa5f2cd3062bf6f8aa78c1aa,4,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,1
/jgehrcke/github-repo-stats/graphs/contributors,2,2
/jgehrcke/github-repo-stats/pulse,2,2
