url_path,views_total,views_unique
/jgehrcke/github-repo-stats,88,59
/jgehrcke/github-repo-stats/blob/main/analyze.py,16,1
/jgehrcke/github-repo-stats/wiki/Tutorial,14,10
/jgehrcke/github-repo-stats/blob/main/fetch.py,9,1
/jgehrcke/github-repo-stats/blob/main/pdf.py,8,1
/jgehrcke/github-repo-stats/issues,6,4
/jgehrcke/github-repo-stats/blob/main/NOTES,6,1
/jgehrcke/github-repo-stats/tree/main/resources,6,1
/jgehrcke/github-repo-stats/issues/67,3,2
/jgehrcke/github-repo-stats/blob/main/action.yml,3,1
