url_path,views_total,views_unique
/jgehrcke/github-repo-stats,199,88
/jgehrcke/github-repo-stats/wiki/Tutorial,37,18
/jgehrcke/github-repo-stats/issues,34,8
/jgehrcke/github-repo-stats/network/dependents,11,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,8,4
/jgehrcke/github-repo-stats/issues/58,7,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,4
/jgehrcke/github-repo-stats/wiki,4,3
/jgehrcke/github-repo-stats/commit/f1749165dc32fb4cc2c2bea60f11a9e528d92313,3,3
/jgehrcke/github-repo-stats/releases/tag/v1.4.1,3,2
