referrer,views_total,views_unique
github.com,74,27
Google,61,37
github.community,6,4
yandex.ru,5,1
jgehrcke.github.io,3,1
DuckDuckGo,2,2
projects.dorogin.com,2,1
wiki.nikitavoloboev.xyz,2,1
ease-lab.github.io,2,1
vega.github.io,1,1
