referrer,views_total,views_unique
Google,53,26
github.com,21,8
DuckDuckGo,2,2
Bing,2,1
cuddly-meme-73f78f32.pages.github.io,1,1
yandex.ru,1,1
jgehrcke.github.io,1,1
presearch.com,1,1
news.ycombinator.com,1,1
