url_path,views_total,views_unique
/jgehrcke/github-repo-stats,69,48
/jgehrcke/github-repo-stats/wiki/Tutorial,14,7
/jgehrcke/github-repo-stats/blob/main/README.md,9,1
/jgehrcke/github-repo-stats/branches,7,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,5,1
/jgehrcke/github-repo-stats/blob/main/action.yml,4,2
/jgehrcke/github-repo-stats/tree/main,4,1
/jgehrcke/github-repo-stats/tree/RELEASE/resources,4,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,3,1
/jgehrcke/github-repo-stats/branches/active,3,1
