url_path,views_total,views_unique
/jgehrcke/github-repo-stats,53,40
/jgehrcke/github-repo-stats/wiki/Tutorial,10,8
/jgehrcke/github-repo-stats/issues/73,5,1
/jgehrcke/github-repo-stats/issues,4,3
/jgehrcke/github-repo-stats/tree/main/tests/data/A,4,1
/jgehrcke/github-repo-stats/tree/main/tests,3,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,2,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,2,1
/jgehrcke/github-repo-stats/blob/main/tests/data/A/forks.csv,2,1
/jgehrcke/github-repo-stats/blob/main/tests/data/A/stars.csv,2,1
