referrer,views_total,views_unique
github.com,79,24
Google,55,39
github.community,18,9
vega.github.io,9,2
jgehrcke.github.io,9,2
v12.sl.cloud9.ibm.com,4,2
cn.bing.com,1,1
gitsrc.github.io,1,1
yandex.ru,1,1
