url_path,views_total,views_unique
/jgehrcke/github-repo-stats,68,48
/jgehrcke/github-repo-stats/tree/main/resources,3,3
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
/jgehrcke/github-repo-stats/blob/074445ed37842074a09253bb2d638b96a613cf5d/fetch.py,1,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,1,1
/jgehrcke/github-repo-stats/issues,1,1
/jgehrcke/github-repo-stats/pulls,1,1
/jgehrcke/github-repo-stats/tree/main/.github,1,1
