referrer,views_total,views_unique
github.com,18,11
Google,17,14
sayantikabanik.github.io,3,3
repohistory.com,3,1
DuckDuckGo,2,2
jgehrcke.github.io,1,1
Bing,1,1
search.brave.com,1,1
linkedin.com,1,1
