referrer,views_total,views_unique
Google,52,22
medium.com,48,3
github.com,34,8
chatgpt.com,3,2
sayantikabanik.github.io,1,1
perplexity.ai,1,1
github.qualcomm.com,1,1
linkedin.com,1,1
