referrer,views_total,views_unique
github.com,19,12
Google,15,12
sayantikabanik.github.io,3,3
repohistory.com,3,1
DuckDuckGo,2,2
jgehrcke.github.io,1,1
Bing,1,1
search.brave.com,1,1
linkedin.com,1,1
