referrer,views_total,views_unique
github.com,62,16
Google,52,40
tom-doerr.github.io,27,6
Bing,15,3
t.co,11,5
github.community,9,5
vega.github.io,9,2
v12.sl.cloud9.ibm.com,3,1
jgehrcke.github.io,2,2
DuckDuckGo,2,2
