url_path,views_total,views_unique
/jgehrcke/github-repo-stats,45,38
/jgehrcke/github-repo-stats/wiki/Tutorial,25,17
/jgehrcke/github-repo-stats/pulls,4,3
/jgehrcke/github-repo-stats/releases,3,3
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/README.md,2,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
/jgehrcke/github-repo-stats/issues,2,2
/jgehrcke/github-repo-stats/tree/main,2,2
/jgehrcke/github-repo-stats/tree/main/tests,2,2
