referrer,views_total,views_unique
Google,17,12
github.com,12,6
jira-dc.qualcomm.com,12,3
DuckDuckGo,3,3
chatgpt.com,2,2
maplibre.org,1,1
cn.bing.com,1,1
datajourneyhq.github.io,1,1
Bing,1,1
search.brave.com,1,1
