url_path,views_total,views_unique
/jgehrcke/github-repo-stats,190,103
/jgehrcke/github-repo-stats/issues,46,5
/jgehrcke/github-repo-stats/issues/49,10,5
/jgehrcke/github-repo-stats/releases/tag/v1.3.0,6,3
/jgehrcke/github-repo-stats/issues/50,5,4
/jgehrcke/github-repo-stats/commit/5c28370ae4b56370a5c041276461e539b5f1479d,5,3
/jgehrcke/github-repo-stats/issues/48,5,2
/jgehrcke/github-repo-stats/issues/43,4,3
/jgehrcke/github-repo-stats/pulls,3,3
/jgehrcke/github-repo-stats/tree/main/resources,3,3
