referrer,views_total,views_unique
Google,35,27
github.com,28,15
jgehrcke.github.io,4,2
DuckDuckGo,2,1
wiki.lfnetworking.org,1,1
t.co,1,1
stackoverflow.com,1,1
statics.teams.cdn.office.net,1,1
