url_path,views_total,views_unique
/jgehrcke/github-repo-stats,83,48
/jgehrcke/github-repo-stats/wiki/Tutorial,23,11
/jgehrcke/github-repo-stats/tree/main/.github/workflows,15,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,14,3
/jgehrcke/github-repo-stats/tree/main/tests,11,4
/jgehrcke/github-repo-stats/tree/main/resources,10,4
/jgehrcke/github-repo-stats/blob/main/fetch.py,10,2
/jgehrcke/github-repo-stats/blob/main/action.yml,6,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,2
