referrer,views_total,views_unique
Google,73,29
github.community,33,10
github.com,25,13
news.ycombinator.com,18,10
jgehrcke.github.io,7,3
vega.github.io,3,3
gitsrc.github.io,2,1
hn.premii.com,1,1
Bing,1,1
DuckDuckGo,1,1
