url_path,views_total,views_unique
/jgehrcke/github-repo-stats,73,28
/jgehrcke/github-repo-stats/issues,25,7
/jgehrcke/github-repo-stats/blob/main/action.yml,10,6
/jgehrcke/github-repo-stats/tree/main/resources,9,4
/jgehrcke/github-repo-stats/issues/23,9,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,8,4
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,7,4
/jgehrcke/github-repo-stats/blob/main/analyze.py,6,5
/jgehrcke/github-repo-stats/issues/18,6,4
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,5
