url_path,views_total,views_unique
/jgehrcke/github-repo-stats,67,43
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,16,3
/jgehrcke/github-repo-stats/wiki/Tutorial,15,9
/jgehrcke/github-repo-stats/tree/main/.github/workflows,12,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,11,1
/jgehrcke/github-repo-stats/issues,7,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,1
/jgehrcke/github-repo-stats/blob/main/base.Dockerfile,2,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,2,1
/jgehrcke/github-repo-stats/commits,2,1
