url_path,views_total,views_unique
/jgehrcke/github-repo-stats,36,26
/jgehrcke/github-repo-stats/pulls,18,2
/jgehrcke/github-repo-stats/issues,9,3
/jgehrcke/github-repo-stats/wiki/Tutorial,4,4
/jgehrcke/github-repo-stats/tree/main/resources,2,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,1,1
/jgehrcke/github-repo-stats/commit/096cc6b307d1a4b81c295333542d99befd640ca5,1,1
/jgehrcke/github-repo-stats/commit/c6d7bde61a4437a2ffa007bc0b1543b7b3c0f7ac,1,1
/jgehrcke/github-repo-stats/graphs/contributors,1,1
