referrer,views_total,views_unique
Google,15,10
github.com,14,7
jira-dc.qualcomm.com,12,3
DuckDuckGo,3,3
maplibre.org,2,2
chatgpt.com,2,2
search.brave.com,1,1
cn.bing.com,1,1
datajourneyhq.github.io,1,1
benfulcher.github.io,1,1
