referrer,views_total,views_unique
Google,80,36
github.community,39,10
github.com,29,14
news.ycombinator.com,19,11
fermyon.github.io,11,1
jgehrcke.github.io,7,3
vega.github.io,3,3
DuckDuckGo,2,2
gitsrc.github.io,2,1
Bing,1,1
