referrer,views_total,views_unique
github.com,49,13
Google,30,22
declipsonator.github.io,12,2
github.community,9,6
jgehrcke.github.io,9,1
tom-doerr.github.io,3,3
ecosia.org,1,1
yandex.ru,1,1
stackoverflow.com,1,1
vega.github.io,1,1
