url_path,views_total,views_unique
/jgehrcke/github-repo-stats,73,50
/jgehrcke/github-repo-stats/wiki/Tutorial,16,8
/jgehrcke/github-repo-stats/blob/main/README.md,13,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,7,2
/jgehrcke/github-repo-stats/branches,7,2
/jgehrcke/github-repo-stats/tree/main,6,3
/jgehrcke/github-repo-stats/tree/main/resources,5,2
/jgehrcke/github-repo-stats/tree/main/tests,5,2
/jgehrcke/github-repo-stats/tree/RELEASE/resources,4,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,3,1
