url_path,views_total,views_unique
/jgehrcke/github-repo-stats,120,67
/jgehrcke/github-repo-stats/issues,13,1
/jgehrcke/github-repo-stats/wiki/Tutorial,8,6
/jgehrcke/github-repo-stats/issues/58,6,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,5,5
/jgehrcke/github-repo-stats/tree/main/resources,5,4
/jgehrcke/github-repo-stats/network/dependents,5,2
/jgehrcke/github-repo-stats/tree/main/tests,4,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,3,3
/jgehrcke/github-repo-stats/tree/main/tests/data/A,3,2
