url_path,views_total,views_unique
/jgehrcke/github-repo-stats,38,5
/jgehrcke/github-repo-stats/releases/new,10,1
/jgehrcke/github-repo-stats/issues,8,3
/jgehrcke/github-repo-stats/issues/1,6,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,3
/jgehrcke/github-repo-stats/edit/main/action.yml,5,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
/jgehrcke/github-repo-stats/blob/main/NOTES,2,1
/jgehrcke/github-repo-stats/commits/main,2,1
/jgehrcke/github-repo-stats/issues/new,2,1
