url_path,views_total,views_unique
/jgehrcke/github-repo-stats,81,38
/jgehrcke/github-repo-stats/wiki/Tutorial,27,10
/jgehrcke/github-repo-stats/issues,9,3
/jgehrcke/github-repo-stats/blob/main/action.yml,7,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,1
/jgehrcke/github-repo-stats/issues/86,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,1
/jgehrcke/github-repo-stats/blob/main/pdf.py,2,1
/jgehrcke/github-repo-stats/blob/main/README.md,2,1
