url_path,views_total,views_unique
/jgehrcke/github-repo-stats,63,45
/jgehrcke/github-repo-stats/wiki/Tutorial,16,8
/jgehrcke/github-repo-stats/blob/main/action.yml,16,3
/jgehrcke/github-repo-stats/blob/main/README.md,9,1
/jgehrcke/github-repo-stats/branches,7,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,6,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,6,1
/jgehrcke/github-repo-stats/blob/main/fetch.py,5,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,2
/jgehrcke/github-repo-stats/blob/main/Makefile,4,2
