url_path,views_total,views_unique
/jgehrcke/github-repo-stats,60,25
/jgehrcke/github-repo-stats/issues,8,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,5,3
/jgehrcke/github-repo-stats/tree/main/resources,4,4
/jgehrcke/github-repo-stats/blob/main/action.yml,4,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,2
/jgehrcke/github-repo-stats/issues/18,4,1
/jgehrcke/github-repo-stats/issues/24,4,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,3,3
