referrer,views_total,views_unique
github.com,47,10
Google,41,23
github.ibm.com,6,2
maplibre.org,1,1
yandex.ru,1,1
docs.github.com,1,1
dev.to,1,1
medium.com,1,1
yandex.by,1,1
devrel.nexus,1,1
