referrer,views_total,views_unique
github.com,58,28
Google,51,29
declipsonator.github.io,12,2
github.community,8,7
tom-doerr.github.io,2,2
DuckDuckGo,2,1
jgehrcke.github.io,1,1
monai.io,1,1
mail.google.com,1,1
