referrer,views_total,views_unique
github.com,16,7
Google,14,11
jira-dc.qualcomm.com,12,3
DuckDuckGo,3,3
maplibre.org,2,2
statics.teams.cdn.office.net,2,1
datajourneyhq.github.io,1,1
benfulcher.github.io,1,1
Bing,1,1
cn.bing.com,1,1
