url_path,views_total,views_unique
/jgehrcke/github-repo-stats,70,52
/jgehrcke/github-repo-stats/wiki/Tutorial,13,5
/jgehrcke/github-repo-stats/blob/main/fetch.py,9,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,1
/jgehrcke/github-repo-stats/issues,4,1
/jgehrcke/github-repo-stats/tree/RELEASE,4,1
/jgehrcke/github-repo-stats/issues/84,3,1
/jgehrcke/github-repo-stats/activity,2,1
/jgehrcke/github-repo-stats/blob/2387abdb09c714236860ee088c97963665e131a7/base.Dockerfile,2,1
/jgehrcke/github-repo-stats/blob/2387abdb09c714236860ee088c97963665e131a7/pdf.py,2,1
